Name,Value,Comment
FRAME_RATE,50,Frame rate per second of screen update in Hz. 20Hz = 50msec
SCREEN_BORDER_WIDTH,4,Border width of window of Windows. default = 8
SCREEN_TITLE_HEIGHT,27,Title height of window of Windows. default = 31
SCREEN_X_OFFSET,1,Adjuest X offset of window of Windows. default = 3
SCREEN_Y_OFFSET,1,Adjuest Y offset of window of Windows. default = 5
C_BG,FF080808,Background color. Color data format is AARRGGBB
C_PS_DATA_ERR_TEXT,FFFFFFFF,Error text color. Color data format is AARRGGBB
C_BUBBLE_INFO_RECT_FILL,C0080808,Bubble info box fill color. Color data format is AARRGGBB
C_BUBBLE_INFO_RECT_STROKE,FFFFFFFF,Bubble info box border color. Color data format is AARRGGBB
C_BUBBLE_INFO_TEXT,FFFFFFFF,Bubble infor box text color. Color data format is AARRGGBB
C_UI_BUTTONS_NORMAL,FF000000,Button normal background color. Color data format is AARRGGBB
C_UI_BUTTONS_HIGHLIGHT,FF404040,Button highlight background color. Color data format is AARRGGBB
C_UI_BUTTONS_TEXT,FFFFFFFF,Button text color. Color data format is AARRGGBB
C_UI_BUTTONS_BOX,FFFFFFFF,Button box color. Color data format is AARRGGBB
W_UI_BUTTONS_BOX,1,Button box weight.
C_PS_DATA_LINE,FF0000FF,Scan points line default color. Color data format is AARRGGBB
C_PS_DATA_POINT,FFFF0000,Scan point default color. Color data format is AARRGGBB
W_PS_DATA_LINE,1,Scan line and point default weight.
C_PS_DATA_RECT_FILL,C0080808,Scan info box fill color. Color data format is AARRGGBB
C_PS_DATA_RECT_STROKE,FFFFFFFF,Scan info box border color. Color data format is AARRGGBB
W_PS_DATA_RECT_STROKE,1,Scan info box border line weight.
C_PS_DATA_RECT_TEXT,FFC0C0C0,Scan info box text color. Color data format is AARRGGBB
C_GRID_LINE,FF404040,Grid line color. Color data format is AARRGGBB
W_GRID_LINE,1,Grid line weight.
C_GRID_TEXT,FFC0C0C0,Grid text color. Color data format is AARRGGBB
C_UI_INTERFACES_TEXT,FFFFFFFF,Interface menu text color. Color data format is AARRGGBB
C_UI_INTERFACES_FILL_NORMAL,FF000000,Interface menu fill color. Color data format is AARRGGBB
C_UI_INTERFACES_FILL_HIGHLIGHT,FF404040,Interface menu hightlight color. Color data format is AARRGGBB
C_UI_INTERFACES_BORDER_ACTIVE,FFFF0000,Interface menu border active color. Color data format is AARRGGBB
C_UI_INTERFACES_BORDER_NORMAL,FFFFFFFF,Interface menu border normal color. Color data format is AARRGGBB
C_UI_INTERFACES_CURSOR,FF00FF00,Interface menu cursor color. Color data format is AARRGGBB
C_REGION_FAULT_DEFAULT_LINE,FFFFFFFF,Line color of fault region lines. Color data format is AARRGGBB
W_REGION_FAULT_DEFAULT_LINE,3,Line weight of fault region lines.
C_REGION_ALERT_DEFAULT_LINE,FFFFFFFF,Line color of alert region lines. Color data format is AARRGGBB
W_REGION_ALERT_DEFAULT_LINE,3,Line weight of alert region lines.
C_ROI_FAULT_MARKER_FILL,40FF0000,Fill color of fault object ROI marker. Color data format is AARRGGBB
C_ROI_FAULT_MARKER_STROKE,FFFF0000,Border color of fault object ROI marker. Color data format is AARRGGBB
W_ROI_FAULT_MARKER_STROKE,5,Border weight of fault object ROI marker.
C_ROI_ALERT_MARKER_FILL,40FFFF00,Fill color of alert object ROI marker. Color data format is AARRGGBB
C_ROI_ALERT_MARKER_STROKE,FFFFFF00,Border color of alert object ROI marker. Color data format is AARRGGBB
W_ROI_ALERT_MARKER_STROKE,5,Border weight of alert object ROI marker.
ROI_OBJECT_MARKER_MARGIN,10,Margin of objects ROI marker.
ROI_OBJECT_DISTANCE_LIMIT,5000,Distance limit of object to decide one object ROI.(5000=50cm=0.5meter)
ROI_OBJECT_TIME_LIMIT,500,Time limit of object to decide one object ROI.(unit is milli-seconds)
C_BG_IMAGE_LINE,FFFFFFFF,Line color of background image lines. Color data format is AARRGGBB
W_BG_IMAGE_LINE,3,Line weight of background image lines.
